,ap0,ap1,ap2,ap3,ap4,ap5,ap6,ap7,ap8,ap9,ap10,ap11,ap12,ap13,ap14,ap15,ap16,ap17,ap18,ap19,ap20,ap21,ap22,ap23,ap24,ap25,ap26,ap27,ap28,ap29,ap30,ap31,ap32,ap33,ap34,ap35,ap36,ap37,ap38,ap39,ap40,ap41,result_x,result_y
373,-85,-89,0,-96,0,-91,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-89,-60,0,20.6674623313659,-103.46433117985725
374,-80,-89,0,-96,0,-91,0,0,-95,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-89,-58,0,20.6674623313659,-103.46433117985725
375,-80,-89,0,-96,0,-91,0,0,-95,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-89,-58,0,20.6674623313659,-103.46433117985725
376,-81,0,0,0,0,-93,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-90,-56,0,20.667460135470773,-103.46434559673071
377,-81,0,0,0,0,-93,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-90,-56,0,20.667460135470773,-103.46434559673071
378,-81,-98,0,0,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,0,-62,0,20.667460135470773,-103.46434559673071
379,-83,-98,0,0,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,-87,-62,0,20.667460135470773,-103.46434559673071
380,-83,-98,0,0,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,-87,-62,0,20.667460135470773,-103.46434559673071
381,-81,-93,0,0,0,0,0,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-91,-62,0,20.667460135470773,-103.46434559673071
382,-83,-93,0,0,0,-94,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-87,-62,0,20.667460135470773,-103.46434559673071
383,-83,-93,0,0,0,-94,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-87,-62,0,20.667460135470773,-103.46434559673071
384,-82,0,0,0,0,-98,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,0,-61,0,20.667460135470773,-103.46434559673071
385,-84,0,0,0,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-102,0,0,0,0,0,0,0,0,0,0,-66,0,-92,-63,0,20.667460135470773,-103.46434559673071
386,-80,0,0,0,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-88,-58,0,20.66745762587629,-103.46436437219381
387,-80,0,0,0,0,-98,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,-84,-63,0,20.66745762587629,-103.46436437219381
388,-80,0,0,0,0,-98,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,-84,-63,0,20.66745762587629,-103.46436437219381
389,-79,0,0,0,0,0,0,0,0,0,-97,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-84,-62,0,20.66745762587629,-103.46436437219381
390,-78,0,0,0,0,0,0,0,0,-99,-97,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-83,-63,0,20.66745762587629,-103.46436437219381
391,-78,0,0,0,0,0,0,0,0,-99,-97,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-83,-63,0,20.66745762587629,-103.46436437219381
392,-74,0,0,-95,0,-92,0,0,-97,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,-83,-62,0,20.66745762587629,-103.46436437219381
393,-79,-96,0,-95,0,-92,0,0,-94,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-87,-56,0,20.66745762587629,-103.46436437219381
394,-79,-96,0,-95,0,-92,0,0,-94,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-87,-56,0,20.66745762587629,-103.46436437219381
395,-80,0,0,-95,0,0,0,0,-98,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-84,-63,0,20.66745762587629,-103.46436437219381
396,-80,0,0,0,0,0,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-90,-68,0,20.66745825327491,-103.46438717097044
397,-78,0,0,0,0,-93,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-87,-59,0,20.66745825327491,-103.46438717097044
398,-77,0,0,0,0,-92,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,-86,-56,0,20.66745825327491,-103.46438717097044
399,-77,0,0,0,0,-92,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,-86,-56,0,20.66745825327491,-103.46438717097044
400,-76,0,0,0,0,-94,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,0,0,0,0,0,0,0,0,0,0,-63,0,-86,-55,0,20.66745825327491,-103.46438717097044
401,-72,0,0,0,0,-98,0,0,0,-94,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,-67,0,-87,-55,0,20.66745825327491,-103.46438717097044
402,-72,0,0,0,0,-98,0,0,0,-94,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-93,0,0,0,0,0,0,0,0,0,0,-67,0,-87,-55,0,20.66745825327491,-103.46438717097044
403,-77,0,0,0,0,-95,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,0,-84,-59,0,20.66745825327491,-103.46438717097044
404,-79,0,0,0,0,-95,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-84,-58,0,20.66745825327491,-103.46438717097044
405,-79,0,0,0,0,-95,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-84,-58,0,20.66745825327491,-103.46438717097044
406,-81,0,0,0,0,-92,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,-88,-62,0,20.667458566974226,-103.46440762281418
407,-78,0,0,0,0,-91,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-85,-65,0,20.667458566974226,-103.46440762281418
408,-78,0,0,0,0,-91,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-85,-65,0,20.667458566974226,-103.46440762281418
409,-80,0,0,0,0,-91,0,0,-96,-93,-95,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,-85,-66,0,20.667458566974226,-103.46440762281418
410,-83,0,0,0,0,-90,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,-84,-66,0,20.667458566974226,-103.46440762281418
411,-83,0,0,0,0,-90,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,-84,-66,0,20.667458566974226,-103.46440762281418
412,-82,0,0,-96,0,-90,0,0,0,0,-94,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,-87,-64,0,20.667458566974226,-103.46440762281418
413,-79,0,0,0,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-86,-67,0,20.667458566974226,-103.46440762281418
414,-79,0,0,0,0,0,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-86,-67,0,20.667458566974226,-103.46440762281418
415,-80,0,0,-95,0,-90,0,0,-94,-97,-94,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-88,-70,0,20.667458566974226,-103.46440762281418
416,-86,0,0,0,0,-95,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,-86,-56,0,20.667438176517688,-103.46429463475943
417,-86,0,0,0,0,-95,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,-86,-56,0,20.667438176517688,-103.46429463475943
418,-87,0,0,0,0,-90,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-89,-55,0,20.667438176517688,-103.46429463475943
419,-86,-92,0,0,0,-90,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,-86,-52,0,20.667438176517688,-103.46429463475943
420,-86,-92,0,0,0,-90,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,-86,-52,0,20.667438176517688,-103.46429463475943
421,-85,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,0,-84,-52,0,20.667438176517688,-103.46429463475943
422,-82,-89,0,0,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,-89,-52,0,20.667438176517688,-103.46429463475943
423,-82,-89,0,0,0,0,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,-89,-52,0,20.667438176517688,-103.46429463475943
424,-83,0,0,0,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,-90,-52,0,20.667438176517688,-103.46429463475943
425,-84,0,0,0,0,0,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,-87,-52,0,20.667438176517688,-103.46429463475943
426,-82,0,0,0,0,-87,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-85,-63,0,20.66744005871378,-103.4643268212676
427,-82,0,0,0,0,-87,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-85,-63,0,20.66744005871378,-103.4643268212676
428,-83,-92,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-82,-56,0,20.66744005871378,-103.4643268212676
429,-82,0,0,0,0,-92,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-82,-57,0,20.66744005871378,-103.4643268212676
430,-82,0,0,0,0,-92,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-82,-57,0,20.66744005871378,-103.4643268212676
431,-81,0,0,0,0,-90,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-83,-56,0,20.66744005871378,-103.4643268212676
432,-84,-95,0,0,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-82,-57,0,20.66744005871378,-103.4643268212676
433,-84,-95,0,0,0,0,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-82,-57,0,20.66744005871378,-103.4643268212676
434,-80,0,0,0,0,-90,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,0,-54,0,20.66744005871378,-103.4643268212676
435,-82,0,0,0,0,-91,0,0,0,0,0,-58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,-83,-58,0,20.66744005871378,-103.4643268212676
436,-86,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,-81,-58,0,20.66743754911898,-103.46434324979782
437,-86,0,0,0,0,-90,0,0,0,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,-88,-60,0,20.66743754911898,-103.46434324979782
438,-85,0,0,-98,0,-90,0,0,-98,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,-88,-61,0,20.66743754911898,-103.46434324979782
439,-85,0,0,-98,0,-90,0,0,-98,0,0,-52,0,0,0,0,0,0,0,0,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,-88,-61,0,20.66743754911898,-103.46434324979782
440,-88,0,0,0,0,-91,0,0,0,0,0,-51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,-90,-55,0,20.66743754911898,-103.46434324979782
441,-84,0,0,0,0,-90,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,-90,-52,0,20.66743754911898,-103.46434324979782
442,-84,0,0,0,0,-90,0,0,0,0,0,-53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,-90,-52,0,20.66743754911898,-103.46434324979782
443,-89,0,0,-98,0,-90,0,0,0,0,0,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,-89,-53,0,20.66743754911898,-103.46434324979782
444,-84,0,0,-97,0,-90,0,0,-98,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,0,-56,0,20.66743754911898,-103.46434324979782
445,-84,0,0,-97,0,-90,0,0,-98,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,0,0,-56,0,20.66743754911898,-103.46434324979782
446,-84,0,0,0,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,-87,-60,0,20.66743409842606,-103.4643616899848
447,-78,-94,0,0,0,-93,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-89,-52,0,20.66743409842606,-103.4643616899848
448,-78,-94,0,0,0,-93,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-89,-52,0,20.66743409842606,-103.4643616899848
449,-83,-92,0,0,0,0,0,0,-100,-101,-98,-54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,0,-57,0,20.66743409842606,-103.4643616899848
450,-85,0,0,0,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,-89,-53,0,20.66743409842606,-103.4643616899848
451,-85,0,0,0,0,0,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,-89,-53,0,20.66743409842606,-103.4643616899848
452,-79,-92,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-94,-52,0,20.66743409842606,-103.4643616899848
453,-79,0,0,0,0,-92,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,-90,-53,0,20.66743409842606,-103.4643616899848
454,-79,0,0,0,0,-92,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,-90,-53,0,20.66743409842606,-103.4643616899848
455,-80,-92,0,0,0,-94,0,0,0,0,0,-59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-94,0,0,0,0,0,0,0,0,0,0,-68,0,-88,-59,0,20.66743409842606,-103.4643616899848
456,-84,0,0,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,-88,-63,0,20.667433471027326,-103.46438582986593
457,-80,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,-86,-61,0,20.667433471027326,-103.46438582986593
458,-80,0,0,0,0,-93,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-85,-60,0,20.667433471027326,-103.46438582986593
459,-80,0,0,0,0,-93,0,0,0,0,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,-85,-60,0,20.667433471027326,-103.46438582986593
460,-83,0,0,0,0,-95,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,0,-59,0,20.667433471027326,-103.46438582986593
461,-86,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-86,-59,0,20.667433471027326,-103.46438582986593
462,-86,0,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-63,0,-86,-59,0,20.667433471027326,-103.46438582986593
463,-77,0,0,0,0,0,0,0,0,0,0,-62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,0,-66,0,20.667433471027326,-103.46438582986593
464,-81,-93,0,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,-84,-64,0,20.667433471027326,-103.46438582986593
465,-81,-93,0,0,0,0,0,0,0,0,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,-84,-64,0,20.667433471027326,-103.46438582986593
466,-78,-98,0,0,0,0,0,0,0,-92,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,0,-63,0,20.66743096143241,-103.46440594643354
467,-78,-98,0,0,0,0,0,0,0,-92,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,0,-63,0,20.66743096143241,-103.46440594643354
468,-78,-94,0,0,0,0,0,0,0,0,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,0,-92,-66,0,20.66743096143241,-103.46440594643354
469,-77,0,0,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-94,-59,0,20.66743096143241,-103.46440594643354
470,-77,0,0,0,0,0,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,0,-94,-59,0,20.66743096143241,-103.46440594643354
471,-81,0,0,0,0,-96,0,0,0,-97,0,-56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,-93,-63,0,20.66743096143241,-103.46440594643354
472,-77,-95,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,-91,-62,0,20.66743096143241,-103.46440594643354
473,-77,-95,0,0,0,0,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,-99,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,-91,-62,0,20.66743096143241,-103.46440594643354
474,-83,-95,0,0,0,0,0,0,0,-96,0,-57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,0,-62,0,20.66743096143241,-103.46440594643354
475,-84,0,0,0,0,-93,0,0,0,0,0,-55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,0,-91,-60,0,20.66743096143241,-103.46440594643354
476,-76,0,0,0,0,-87,0,0,0,0,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,-90,-62,0,20.667409943573347,-103.4644153341651
477,-82,-91,0,0,0,-89,0,0,0,-94,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,0,-92,-62,0,20.667409943573347,-103.4644153341651
478,-83,-91,0,0,0,-88,0,0,0,-92,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,-92,-63,0,20.667409943573347,-103.4644153341651
479,-83,-91,0,0,0,-88,0,0,0,-92,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,-92,-63,0,20.667409943573347,-103.4644153341651
480,-85,0,0,0,0,-88,0,0,0,-92,0,-60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-97,0,0,0,0,0,0,0,0,0,0,-65,0,-94,-61,0,20.667409943573347,-103.4644153341651
481,-84,-89,0,0,0,-89,0,0,0,-92,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,0,-62,0,20.667409943573347,-103.4644153341651
482,-84,-89,0,0,0,-89,0,0,0,-92,0,-64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,0,0,-62,0,20.667409943573347,-103.4644153341651
483,-83,-94,0,0,0,-94,0,0,0,-95,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,-89,-65,0,20.667409943573347,-103.4644153341651
484,-81,-89,0,0,0,-87,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,-89,-62,0,20.667409943573347,-103.4644153341651
485,-81,-89,0,0,0,-87,0,0,0,0,0,-61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,0,-89,-62,0,20.667409943573347,-103.4644153341651
486,-89,-94,0,0,0,0,0,0,0,-96,0,-63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-73,0,0,-64,0,20.667392690104776,-103.46438314765692
487,-88,0,0,0,0,-86,0,0,0,0,0,-70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,-90,-62,0,20.667392690104776,-103.46438314765692
488,-87,0,0,0,0,0,0,0,-97,-91,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,-92,-65,0,20.667392690104776,-103.46438314765692
489,-87,0,0,0,0,0,0,0,-97,-91,0,-66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,0,-92,-65,0,20.667392690104776,-103.46438314765692
490,-90,0,0,0,0,-88,0,0,0,0,0,-67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,0,0,-63,0,20.667392690104776,-103.46438314765692
